z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,-582113,26740.1,208853,76634.7,0,-582113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-843689,27176.1,210095,80540,0,-1.45006e+06,0,0,0,0,0,0,0,0,-727376,24744.6,195774,68889.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-377192,19845.8,194297,62079.2,0,-377192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-937364,29936.6,228025,98469.6,0,-1.33027e+06,0,0,0,0,0,0,0,0,-317968,46155.7,211357,84472.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-564368,22256.8,212200,79981.6,0,-564368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-432025,16816.7,192148,62592.9,0,-1.01991e+06,0,0,0,0,0,0,0,0,-437230,22113.6,204444,77559.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-456024,30758,231041,98823.2,0,-456024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-458684,23687.2,227020,97465,0,-933708,0,0,0,0,0,0,0,0,-320746,37718.4,218933,92049.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-658152,13534.9,225491,93272.6,0,-658152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-628386,23366.7,207680,78125.1,0,-1.31396e+06,0,0,0,0,0,0,0,0,-185250,28781.7,238071,111187,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-735839,26807.7,222014,89795.7,0,-735839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-779102,38860.8,260513,130958,0,-1.5456e+06,0,0,0,0,0,0,0,0,-1.30248e+06,25599.2,228659,101775,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-474816,19364.1,190161,57942.6,0,-474816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-375584,34898.3,209362,79807.3,0,-870184,0,0,0,0,0,0,0,0,-303702,28749.5,214042,87157.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-635840,29516.6,215926,83707.8,0,-635840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-490484,30915.6,212000,82444.5,0,-1.15282e+06,0,0,0,0,0,0,0,0,-1.28536e+06,31972.5,248620,121736,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-865692,39887.1,237860,105642,0,-865692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27337e+06,29604.6,251113,121558,0,-2.17514e+06,0,0,0,0,0,0,0,0,-871975,33319.5,231140,104256,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-997083,40596.7,253894,121676,0,-997083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-398206,8326.45,187248,57693.1,0,-1.43683e+06,0,0,0,0,0,0,0,0,-312411,21742.2,233533,106649,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-825591,35521.8,232966,100748,0,-825591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-327569,41034.6,222756,93201.5,0,-1.18756e+06,0,0,0,0,0,0,0,0,-148566,38035.9,216054,89169.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.2518e+06,50214.7,273141,140923,0,-1.2518e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-919291,53077.7,284077,154522,0,-2.22325e+06,0,0,0,0,0,0,0,0,-237679,29379.5,200989,74104.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-552063,33756.3,183383,51164.9,0,-552063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-777094,37677.7,218617,89061.8,0,-1.35216e+06,0,0,0,0,0,0,0,0,-1.06044e+06,37232.8,253673,126789,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.03056e+06,36194.4,278267,146049,0,-1.03056e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-639520,25991.3,229355,99800,0,-1.71302e+06,0,0,0,0,0,0,0,0,-1.03871e+06,31057.5,242339,115455,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-991111,28207.2,224074,91855.7,0,-991111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-608717,30171,217747,88192.5,0,-1.64112e+06,0,0,0,0,0,0,0,0,-816546,24008.6,224512,97628.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-646615,36455.6,238639,106421,0,-646615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-518053,47152,239635,110080,0,-1.19161e+06,0,0,0,0,0,0,0,0,-692520,46947.1,266536,139652,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-605368,35246.4,211914,79696.2,0,-605368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.66771e+06,48197.4,272298,142743,0,-2.2983e+06,0,0,0,0,0,0,0,0,-766824,39429.6,212118,85234.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-566057,31173.1,206739,74520.9,0,-566057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9792e+06,20012.4,219858,90302.7,0,-2.56884e+06,0,0,0,0,0,0,0,0,-1.25159e+06,34461.1,224682,97798.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-395164,34660.3,230515,98296.8,0,-395164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-499627,21753.2,227422,97866.6,0,-911256,0,0,0,0,0,0,0,0,-273443,17080.2,220231,93346.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-589012,28720.8,247121,114903,0,-589012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-530589,27222.5,218741,89185.7,0,-1.14414e+06,0,0,0,0,0,0,0,0,-235881,23923.1,207408,80523.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.10061e+06,48157.3,245531,113313,0,-1.10061e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.65434e+06,49026,271153,141598,0,-2.80081e+06,0,0,0,0,0,0,0,0,-2.9082e+06,38555.1,269964,143080,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-859082,22462.9,211837,79619.3,0,-859082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.25599e+06,40207.8,249454,119899,0,-2.15087e+06,0,0,0,0,0,0,0,0,-1.18189e+06,43816.5,258253,131369,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-947372,38418.7,220020,87801.9,0,-947372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.13439e+06,44626.9,237846,108291,0,-2.12124e+06,0,0,0,0,0,0,0,0,-1.00529e+06,39523.7,247079,120195,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-940069,22627.1,219343,87125.1,0,-940069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-503431,27037.7,214176,84620.7,0,-1.48267e+06,0,0,0,0,0,0,0,0,-740194,21432.7,209158,82274,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-615392,21028.7,195576,63357.7,0,-615392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-713011,23144.8,211272,81717.3,0,-1.35404e+06,0,0,0,0,0,0,0,0,-570640,31523.4,210444,83560.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-985943,26403.5,223595,91376.8,0,-985943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-482253,20563.6,224018,94463.4,0,-1.50928e+06,0,0,0,0,0,0,0,0,-879174,32680.6,232000,105116,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-417164,33513.2,235987,103769,0,-417164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-170351,40466.7,220481,90925.6,0,-604897,0,0,0,0,0,0,0,0,-116876,40373,228178,101294,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-664052,28535.8,219640,87421.8,0,-664052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-261818,41835,214546,84991,0,-953539,0,0,0,0,0,0,0,0,-228917,34759.9,224242,97357.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-491911,35166.2,238818,106600,0,-491911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-323247,28124.1,221527,91971.8,0,-835654,0,0,0,0,0,0,0,0,-199191,26362.8,224854,97970.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-705000,31513.4,232130,99911.9,0,-705000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-489035,29021,205871,76316.2,0,-1.22341e+06,0,0,0,0,0,0,0,0,-702034,29721.4,187610,60726.5,0,0,
