z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,-1.15577e+06,33617.3,225536,93317.9,0,-1.15577e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.43738e+06,33713.6,219874,90319.3,0,-2.6413e+06,0,0,0,0,0,0,0,0,-455758,16667.4,162497,35612.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.17676e+06,39881.7,241280,109062,0,-1.17676e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-710399,39996.1,232479,102924,0,-1.93619e+06,0,0,0,0,0,0,0,0,-971634,56773.7,269163,142279,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-624638,36065,214451,82233.1,0,-624638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.13468e+06,49725.8,259599,130044,0,-1.78534e+06,0,0,0,0,0,0,0,0,-1.04658e+06,32541.9,226005,99121.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-349371,22661,194548,62329.7,0,-349371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-601274,30634.2,216669,87114.2,0,-965203,0,0,0,0,0,0,0,0,-367599,36938.8,232379,105495,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-992017,37824.7,224158,91939.7,0,-992017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-663896,33075.2,241148,111593,0,-1.69725e+06,0,0,0,0,0,0,0,0,-400669,37211.6,241870,114986,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-930358,39899.4,236955,104737,0,-930358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3078e+06,38402.1,241492,111937,0,-2.27692e+06,0,0,0,0,0,0,0,0,-1.52723e+06,29042.3,202022,75137.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-797367,27548.3,214311,82092.9,0,-797367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-894418,44723.2,232063,102508,0,-1.72501e+06,0,0,0,0,0,0,0,0,-1.92211e+06,39748.1,260339,133455,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-505751,34352,222447,90228.7,0,-505751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-543534,35659,228068,98513.2,0,-1.07036e+06,0,0,0,0,0,0,0,0,-1.12739e+06,41847.9,261678,134794,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-890012,9202.26,223849,91631.2,0,-890012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.01985e+06,18706.6,206065,76509.7,0,-1.94694e+06,0,0,0,0,0,0,0,0,-1.23565e+06,23061.1,212677,85793.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-573137,41785.4,244024,111806,0,-573137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-746008,28492.6,237639,108084,0,-1.34303e+06,0,0,0,0,0,0,0,0,-440253,30859.4,235616,108732,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-207073,19273.2,177092,44874,0,-207073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-481335,21535.7,223839,94283.7,0,-697036,0,0,0,0,0,0,0,0,-355636,24110.8,186085,59201.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-518887,28888.5,205754,73536.1,0,-518887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-523357,25973.2,217525,87970.1,0,-1.06386e+06,0,0,0,0,0,0,0,0,-421274,23367.2,217599,90715.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-778220,41187.2,250942,118724,0,-778220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-555700,24292.7,187931,58376,0,-1.36635e+06,0,0,0,0,0,0,0,0,-353033,17032,175296,48411.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.4232e+06,28982.4,222385,90167.3,0,-1.4232e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.26196e+06,21137,208852,79296.7,0,-2.74446e+06,0,0,0,0,0,0,0,0,-1.76922e+06,29863.7,233104,106220,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.02903e+06,37321,248062,115844,0,-1.02903e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-423825,23281.1,206371,76816.5,0,-1.49573e+06,0,0,0,0,0,0,0,0,-916415,36533.2,236453,109569,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-639557,40548.7,246318,114100,0,-639557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-626983,51950.6,262782,133227,0,-1.29319e+06,0,0,0,0,0,0,0,0,-786542,36272.1,257817,130933,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-481121,36381.3,190930,58712,0,-481121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.33793e+06,48584.7,270104,140549,0,-1.8391e+06,0,0,0,0,0,0,0,0,-1.53871e+06,37741.3,233719,106835,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.13935e+06,34856.7,237813,105595,0,-1.13935e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-572686,30361.7,218925,89370.3,0,-1.75951e+06,0,0,0,0,0,0,0,0,-157016,18217.1,168598,41713.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-999466,32087.3,224848,92630.1,0,-999466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.66529e+06,35171.2,234196,104641,0,-2.70641e+06,0,0,0,0,0,0,0,0,-1.80602e+06,25059.3,235314,108430,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.02223e+06,38963.8,237462,105244,0,-1.02223e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.08456e+06,43357.8,264395,134840,0,-2.14939e+06,0,0,0,0,0,0,0,0,-1.84264e+06,29366.6,217539,90655.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-638718,25623.3,197977,65759.1,0,-638718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-780049,19999.5,211499,81943.7,0,-1.44538e+06,0,0,0,0,0,0,0,0,-458239,20704.8,177818,50934.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-349371,22661,194548,62329.7,0,-349371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-409442,28639.5,209756,80201.3,0,-773370,0,0,0,0,0,0,0,0,-522106,41889.4,247145,120261,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-493846,40146.8,228557,96338.6,0,-493846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-391775,36136.8,256732,127177,0,-906198,0,0,0,0,0,0,0,0,-263167,27028.9,216722,89838.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-497343,30699.3,229239,97020.8,0,-497343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-282255,28856.5,221180,91624.9,0,-800321,0,0,0,0,0,0,0,0,-397101,47835.3,276950,150066,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.44594e+06,34523.8,223826,91607.7,0,-1.44594e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.39389e+06,30630.9,193152,63597.4,0,-2.90007e+06,0,0,0,0,0,0,0,0,-1.41739e+06,32712.6,225296,98411.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-687667,42116.7,222749,90530.8,0,-687667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-633914,52828.8,276512,146957,0,-1.35023e+06,0,0,0,0,0,0,0,0,-654180,50271.8,277567,150683,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.29899e+06,32766.6,237099,104881,0,-1.29899e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91092e+06,25749.2,216742,87187.4,0,-3.26403e+06,0,0,0,0,0,0,0,0,-1.94435e+06,26247.7,222544,95659.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-333972,34271.5,238091,105873,0,-333972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-173711,23894.4,222274,92719.1,0,-521599,0,0,0,0,0,0,0,0,-317501,38922.3,225876,98992.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.52656e+06,30384.3,255474,123256,0,-1.52656e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-928203,35187.2,244955,115400,0,-2.51837e+06,0,0,0,0,0,0,0,0,-1.20353e+06,28614.2,230990,104106,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-563445,20907.9,177711,45493.1,0,-563445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-626046,28051.6,201305,71750.4,0,-1.21297e+06,0,0,0,0,0,0,0,0,-367106,32270,200914,74029.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.60427e+06,29405,233857,101639,0,-1.60427e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.61297e+06,28995.5,230908,101353,0,-3.28408e+06,0,0,0,0,0,0,0,0,-844816,24148,199961,73077.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-819725,29840.6,232250,100032,0,-819725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-651220,39215.3,247586,118031,0,-1.5051e+06,0,0,0,0,0,0,0,0,-584178,36889.6,237334,110450,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-744013,23248.1,223011,90793.1,0,-744013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.06812e+06,30631,241761,112206,0,-1.84314e+06,0,0,0,0,0,0,0,0,-1.07723e+06,38147.9,255681,128797,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-301740,36546.6,227873,95654.7,0,-301740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235589,28906.8,206031,76476.4,0,-549902,0,0,0,0,0,0,0,0,-231500,32170,214369,87484.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.27339e+06,53729.8,263320,131102,0,-1.27339e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.43833e+06,48934.5,308378,178823,0,-2.76478e+06,0,0,0,0,0,0,0,0,-597607,29633.8,239873,112989,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-239484,27097.9,208137,75918.8,0,-239484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-453958,42143.2,245363,115808,0,-703421,0,0,0,0,0,0,0,0,-386561,25628.7,204837,77953,0,0,
