z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,477410,31489.9,225165,-144807,0,477410,-2940.26,-817.522,145324,87617.7,0,87617.7,0,0,0,0,0,0,0,0,266146,29623.1,226256,-48623.1,0,763448,-17043.2,-51955.7,87617.7,0,0,0,42866.6,1.53767,342939,14084.8,171634,0.57935,0,0,
,,,,,,,,,,,,,,,,,,,,,,,489155,31489.9,225165,-144807,0,489155,2607.78,28012.2,145324,124673,0,124673,0,0,0,0,0,0,0,0,269303,35171.1,255086,-19793.4,0,778839,481.743,-12769.7,124673,0,0,0,38840.6,0,310751,31991.5,212713,-3.30713,0,0,
,,,,,,,,,,,,,,,,,,,,,,,478274,31489.9,225165,-144807,0,478274,-11690,-21488.1,198280,0,52955.3,0,0,0,0,0,0,0,0,0,149750,20873.3,205586,-122249,0,647952,4122.72,4140.49,91319.5,91319.5,0,0,0,0,-0.690867,31645.7,218204,0.261081,0,0,
,,,,,,,,,,,,,,,,,,,,,,,539980,31489.9,225165,-144807,0,539980,-6395.99,-12214.7,145324,76101.4,0,76101.4,0,0,0,0,0,0,0,0,318878,26167.4,214859,-60020.3,0,881356,-2504.06,-21590.4,76101.4,0,0,0,3894.53,1.93437,31162,27591.7,199090,0.976045,0,0,
,,,,,,,,,,,,,,,,,,,,,,,451379,31489.9,225165,-144807,0,451379,5341.19,-26159.5,224733,0,79408.5,0,0,0,0,0,0,0,0,0,164902,37904.5,200914,-153374,0,635089,-3625.39,11002.9,128572,128572,0,0,0,0,-3.01825,36352.8,255456,0.261081,0,0,
,,,,,,,,,,,,,,,,,,,,,,,160274,31489.9,225165,-144807,0,160274,3213.18,7647.56,242807,0,97482.5,0,0,0,0,0,0,0,0,0,70383.4,35776.5,234721,-137641,0,237336,3346.45,6709.38,111720,111720,0,0,0,0,7.32501,37745,238601,-3.11531,0,0,
,,,,,,,,,,,,,,,,,,,,,,,674712,31489.9,225165,-144807,0,674712,1825.53,-2082.17,239976,0,94651.3,0,0,0,0,0,0,0,0,0,529072,34388.9,224992,-144539,0,1.2319e+06,-13317.6,-2365.22,102833,102833,0,0,0,0,-4.85838,21290.6,229717,0.379631,0,0,
,,,,,,,,,,,,,,,,,,,,,,,182468,31489.9,225165,-144807,0,182468,12421.5,22524.7,145324,131878,0,131878,0,0,0,0,0,0,0,0,-212006,44984.8,249598,-25280.9,0,-21935.5,7989.14,54546.4,171394,39515.4,0,0,0,0,-3.15765,47014.4,298278,0.377536,0,0,
,,,,,,,,,,,,,,,,,,,,,,,731652,31489.9,225165,-144807,0,731652,5774.12,-16910.5,233141,0,87816.3,0,0,0,0,0,0,0,0,0,1.34498e+06,38337.5,210163,-152532,0,2.10712e+06,-5567.86,-23238.1,92631.8,92631.8,0,0,0,0,-5.38331,33592.5,219516,0.373773,0,0,
,,,,,,,,,,,,,,,,,,,,,,,5952.35,31489.9,225165,-144807,0,5952.35,14685,50822.8,145324,153203,0,153203,0,0,0,0,0,0,0,0,-226449,47248.3,277897,3017.23,0,-220248,5624.89,-14288,153203,0,0,0,54232.1,1.93437,433867,42803.4,225854,0.976045,0,0,
,,,,,,,,,,,,,,,,,,,,,,,737773,31489.9,225165,-144807,0,737773,-5539.44,-4072.23,223674,0,78350,0,0,0,0,0,0,0,0,0,274600,27023.9,223002,-130228,0,1.04311e+06,8071.08,-18707.3,74407.2,74407.2,0,0,0,0,-1.47181,37778.7,201291,0.261081,0,0,
,,,,,,,,,,,,,,,,,,,,,,,260707,31489.9,225165,-144807,0,260707,2035.83,35.7688,145324,96999.9,0,96999.9,0,0,0,0,0,0,0,0,310873,34599.2,227110,-47769.8,0,582443,-178.012,1366.12,106366,9365.75,0,0,0,0,-4.38876,34320.5,233250,0.379631,0,0,
,,,,,,,,,,,,,,,,,,,,,,,439761,31489.9,225165,-144807,0,439761,-4105.12,9261.92,235408,0,90083.9,0,0,0,0,0,0,0,0,0,127175,28458.2,236336,-128628,0,585259,5024.96,17062.6,109115,109115,0,0,0,0,-0.764795,34119.1,235999,0.261081,0,0,
,,,,,,,,,,,,,,,,,,,,,,,461701,31489.9,225165,-144807,0,461701,4963.83,7786.47,249949,0,104624,0,0,0,0,0,0,0,0,0,645644,37527.2,234860,-144643,0,1.12658e+06,4813.65,-370.079,107598,107598,0,0,0,0,-6.28828,40417.5,234482,0.377536,0,0,
,,,,,,,,,,,,,,,,,,,,,,,363417,31489.9,225165,-144807,0,363417,-4520.53,23301.1,244553,0,99228.4,0,0,0,0,0,0,0,0,0,424493,28042.8,250375,-123733,0,803052,-7705.33,-28984.3,58653.4,58653.4,0,0,0,0,-1.90388,19398.7,185538,0.261081,0,0,
,,,,,,,,,,,,,,,,,,,,,,,230057,31489.9,225165,-144807,0,230057,1948.82,-555.195,235480,0,90155.5,0,0,0,0,0,0,0,0,0,118193,34512.2,226519,-138516,0,357835,-3181.66,1787.55,106794,106794,0,0,0,0,-0.764795,31327.6,233678,0.261081,0,0,
,,,,,,,,,,,,,,,,,,,,,,,695299,31489.9,225165,-144807,0,695299,-5108.82,-8244.74,145324,78387.9,0,78387.9,0,0,0,0,0,0,0,0,3293.63,27454.5,218829,-56050.3,0,727563,16964.7,41100.3,136053,57664.7,0,0,0,0,-7.67369,47478.3,262937,0.377536,0,0,
,,,,,,,,,,,,,,,,,,,,,,,299197,31489.9,225165,-144807,0,299197,5069.01,26526.8,145324,123143,0,123143,0,0,0,0,0,0,0,0,22225.8,37632.4,253601,-21278.8,0,333889,1242.29,5468.21,123143,0,0,0,14469.4,1.93437,115763,34650.2,235557,0.976045,0,0,
,,,,,,,,,,,,,,,,,,,,,,,205255,31489.9,225165,-144807,0,205255,5971.26,30996.9,145324,128294,0,128294,0,0,0,0,0,0,0,0,-68590.3,38534.6,258071,-16808.7,0,145217,906.161,-20674.5,128294,0,0,0,45397.8,1.93437,363190,34402.6,209779,0.976045,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.19632e+06,31489.9,225165,-144807,0,1.19632e+06,628.828,-31275,145324,73645.1,0,73645.1,0,0,0,0,0,0,0,0,1.20693e+06,33192.2,195799,-79080.6,0,2.4531e+06,-6670.11,-12302.3,98548.2,24903.2,0,0,0,0,-6.2256,30637.9,225433,0.373773,0,0,
