z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,-2.31357e+06,31489.9,225165,92946.9,0,-2.31357e+06,-827.898,19751.6,174795,70021.6,174795,70021.6,0,0,0,0,0,0,0,0,64343.5,31735.5,246825,-57524.7,0,-2.34562e+06,15675.8,19931.6,114828,44806.3,0,0,0,0,0.152175,45787.5,241712,-0.074846,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.94226e+06,31489.9,225165,92946.9,0,-1.94226e+06,-14628.4,-7313.62,134056,53411.9,134056,53411.9,0,0,0,0,0,0,0,0,459358,17934.9,219760,-43851.1,0,-1.56383e+06,-15410.7,-53763.6,53411.9,0,0,0,0,0,172804,8344.41,151530,-28766.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.00668e+06,31489.9,225165,92946.9,0,-1.00668e+06,-7234.3,7320.84,173076,62583.6,173076,62583.6,0,0,0,0,0,0,0,0,92798.9,25329.1,234395,-68236.8,0,-955822,3603.36,8981.06,96191.3,33607.7,0,0,0,0,7.81652,30748.1,223073,-2.66836,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-2.99546e+06,31489.9,225165,92946.9,0,-2.99546e+06,15818.5,35107.9,153489,137268,153489,137268,0,0,0,0,0,0,0,0,167800,48381.9,262182,-20862.1,0,-2.95247e+06,4030.51,13328.8,137268,0,0,0,0,0,38433.2,43903.5,259557,-4595.17,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-2.4669e+06,31489.9,225165,92946.9,0,-2.4669e+06,-2993.41,-17075.8,140333,78534.4,140333,78534.4,0,0,0,0,0,0,0,0,150013,29569.9,209998,-59889.8,0,-2.41967e+06,7329.01,29158.5,130062,51527.8,0,0,0,0,-3.7802,40388.8,256946,0.262466,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.45428e+06,31489.9,225165,92946.9,0,-1.45428e+06,-345.661,-893.952,229819,0,229819,0,0,0,0,0,0,0,0,0,204082,32217.7,226180,-133194,0,-1.31079e+06,-5149.64,1895.83,103063,103063,0,0,0,0,-2.31765,27798.9,229948,0.438198,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.6703e+06,31489.9,225165,92946.9,0,-1.6703e+06,-4823.12,8006.73,137008,75172.8,137008,75172.8,0,0,0,0,0,0,0,0,173703,27740.2,235080,-31482.9,0,-1.56619e+06,-10988.1,-39308.7,75172.8,0,0,0,0,0,269673,17756.8,178730,-23326.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-2.27543e+06,31489.9,225165,92946.9,0,-2.27543e+06,-20626.5,-32445.6,167745,0,167745,0,0,0,0,0,0,0,0,0,451247,11936.9,194628,-102671,0,-1.91899e+06,-14879.2,-22195.8,52574.4,52574.4,0,0,0,0,-2.77635,7732.17,179459,0.355925,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.81533e+06,31489.9,225165,92946.9,0,-1.81533e+06,11845.2,23756.1,221269,50975.1,221269,50975.1,0,0,0,0,0,0,0,0,207812,44408.6,250830,-99993.7,0,-1.68316e+06,-11903,-31174.3,84362.4,33387.3,0,0,0,0,2.60756,26570.9,211246,-0.5615,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.80031e+06,31489.9,225165,92946.9,0,-1.80031e+06,5746.38,16321.8,198590,75232.9,198590,75232.9,0,0,0,0,0,0,0,0,-42000,38309.7,243396,-84749.8,0,-1.91732e+06,11037,64676,171733,96499.7,0,0,0,0,1.48583,46153.6,298616,-0.5615,0,0,
