z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,3.56888e+07,31356.8,207030,-1.20337e+06,0,3.56888e+07,97.9472,10449.6,41951.8,136315,0,136315,0,0,0,0,0,0,0,0,3.24068e+07,32799.9,239574,68066.9,0,6.95826e+07,40.7195,-12541.1,136315,0,0,0,0,65195,2.24261e+07,22046.7,205070,7066.66,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.86346e+07,25065.6,225967,-1.18444e+06,0,2.86346e+07,-13576.4,-9438.46,579127,0,537175,0,0,0,0,0,0,0,1.15132e+06,0,2.10166e+07,15668.9,205756,-502925,0,5.08443e+07,1558.96,10159.4,29143.6,29143.6,0,0,0,0,2.41266e+07,24491.5,202806,46778.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.74146e+07,31146.3,225585,-1.18482e+06,0,3.74146e+07,-7548.64,1851.06,43432,69725.8,1480.2,69725.8,0,2876.53,0,0,0,0,0,0,2.60503e+07,26460.4,236889,61025,0,6.50238e+07,-14677.6,-52556.4,69725.8,0,0,0,0,67005.8,-614380,-1011.03,131148,1544.44,0,0,
,,,,,,,,,,,,,,,,,,,,,,,5.09533e+07,41873.8,238037,-1.17237e+06,0,5.09533e+07,717.131,-1018.07,186592,0,144640,0,0,0,0,0,87138.7,0,0,0,3.18048e+07,31284.2,216466,-12542.4,0,8.48812e+07,-3390.03,-19526.3,55387.4,55387.4,0,0,0,0,2.69795e+07,27078.5,224359,42087.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.91071e+07,27015.4,203056,-1.20735e+06,0,3.91071e+07,-7433.16,-30619.9,41951.8,90347.1,0,90347.1,0,0,0,0,64358,0,0,0,2.83773e+07,28763.2,194945,87796.2,0,6.91138e+07,2284.27,21200.1,90347.1,0,0,0,117348,0,3.70853e+07,38538.2,266734,166851,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.92201e+07,31859.5,214970,-1.19544e+06,0,4.92201e+07,646.143,-31971.2,140009,0,98057.5,0,0,0,0,0,0,0,0,0,3.9194e+07,40046.8,216019,-53545.4,0,9.04648e+07,5756.65,25680.1,132857,132857,0,0,122149,0,4.01248e+07,40156.7,262758,125167,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.90363e+07,36323,234502,-1.1759e+06,0,3.90363e+07,17731.7,65841.5,372544,0,330592,0,0,0,0,0,0,0,0,0,5.42e+07,53627.2,280011,-222089,0,9.48628e+07,5188.5,14878.4,0,0,28019.7,172355,0,0,4.56584e+07,46254.1,297834,-29425.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.79543e+07,35002.1,211801,-1.1986e+06,0,4.79543e+07,3078.48,-6278.16,197653,0,155701,0,0,0,0,0,73954.2,0,0,0,3.44493e+07,33221.8,218038,-35215.8,0,8.44017e+07,-6522.02,-18093.5,32895.9,32895.9,0,0,0,0,2.48934e+07,25581.2,219278,59498.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.89818e+07,22667,201897,-1.20851e+06,0,2.89818e+07,969.342,-5380.93,101320,26127,59368.1,26127,0,0,0,0,0,0,0,0,3.05404e+07,30829.7,216940,-13935.3,0,6.07298e+07,3169.4,11125.4,87332.1,61205.1,0,0,0,0,3.22861e+07,32375.2,239797,25580.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.78555e+07,27073.8,195004,-1.2154e+06,0,3.78555e+07,8848.23,4844.68,69432.8,83658.4,27481,83658.4,0,0,0,0,1927.08,0,0,0,4.51264e+07,46133.5,253825,56764.2,0,8.45592e+07,-4768.48,-1720.61,187903,104245,0,0,0,133421,2.7899e+07,27339.4,233246,51879.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.24785e+07,21059.5,192948,-1.21746e+06,0,3.24785e+07,-3381.03,1700.37,41951.8,38681.3,0,38681.3,0,32064.9,0,0,0,0,0,0,2.14889e+07,21854.5,227598,24026.3,0,5.53207e+07,-4273.42,-26083.3,38681.3,0,0,0,0,7419.44,1.5567e+07,15597.6,176697,18551.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.31658e+07,34992.4,237673,-1.17273e+06,0,4.31658e+07,13242.4,25926.8,66975.8,150350,25024.1,150350,0,0,0,0,83951.1,0,0,0,4.80731e+07,48986.6,277158,164578,0,9.30374e+07,-9777.27,-14140.1,150350,0,0,0,200350,0,1.91173e+07,18182.9,211673,134788,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.97517e+07,33903.5,253722,-1.15668e+06,0,3.97517e+07,-6217.32,-4700.08,41951.8,237529,0,237529,0,0,0,0,158253,0,0,0,2.98658e+07,30458.4,242256,229003,0,7.12738e+07,8208.16,28753.8,237529,0,0,0,186662,0,3.71312e+07,35901.6,267753,90002.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.28378e+07,28613.7,213345,-1.19706e+06,0,3.28378e+07,-6301.22,-11411.5,427437,0,385485,0,0,0,0,0,353125,0,0,0,2.37047e+07,21693.2,212858,8990.65,0,5.79107e+07,-342.302,-9481.54,83988,83988,0,0,83141.3,0,3.23319e+07,32439.6,226803,99072.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,5.09012e+07,33953.6,215514,-1.19489e+06,0,5.09012e+07,4931.77,10807.6,41951.8,132643,0,132643,0,0,0,0,0,0,0,0,4.14819e+07,42925.9,275173,103666,0,9.45039e+07,14590,38159.4,186594,53950.4,0,0,151187,0,3.93814e+07,38579.5,225951,63660,0,0,
