z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,-521840,38293.8,218104,85885.5,0,-521840,-1931.28,16295.5,0,0,0,0,0,0,0,0,0,0,0,0,-574517,35536.2,251633,122078,0,-1.1181e+06,-1234.14,-11032,0,0,0,0,0,0,-411520,37244.1,236210,109326,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-552695,32616.2,251991,119773,0,-552695,-2037.35,-16804.4,0,0,0,0,0,0,0,0,0,0,0,0,-355384,30681.2,193967,64411.9,0,-931108,-276.713,9969.41,0,0,0,0,0,0,-613360,32285.4,242852,115968,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-495516,37225.5,239600,107382,0,-495516,-3816.92,-14830.1,0,0,0,0,0,0,0,0,0,0,0,0,-146572,22525.1,207789,78233.6,0,-662735,-2884.31,-27152.5,0,0,0,0,0,0,-147570,26309.3,199465,72581,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-520321,27389.8,195714,63495.6,0,-520321,-3427.9,-4489.58,0,0,0,0,0,0,0,0,0,0,0,0,-621094,29232.3,206774,77218.5,0,-1.16309e+06,-3960.22,-21308.4,0,0,0,0,0,0,-308193,23393.2,193249,66364.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-541883,29096.8,203556,71338.4,0,-541883,-14880.7,-41537.9,0,0,0,0,0,0,0,0,0,0,0,0,-254004,9951.93,175592,46037.2,0,-818466,1218.52,10199.8,0,0,0,0,0,0,-350881,21163.7,193225,66340.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-736271,28323.5,208021,75802.8,0,-736271,-8579.12,-16392.8,0,0,0,0,0,0,0,0,0,0,0,0,-630863,25118.2,189778,60223.2,0,-1.39781e+06,-3877.28,-25752.8,0,0,0,0,0,0,-537932,35255.1,210899,84014.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-673314,32074.5,227639,95421.4,0,-673314,-1843.58,-17094.2,0,0,0,0,0,0,0,0,0,0,0,0,-491244,23338,185856,56300.9,0,-1.19261e+06,-757.268,-12821.7,0,0,0,0,0,0,-600406,32664.3,226831,99947.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-524991,36210,234632,102414,0,-524991,-3433.93,3034.06,0,0,0,0,0,0,0,0,0,0,0,0,-326373,28250.7,222416,92861.2,0,-873239,-2040.19,769.593,0,0,0,0,0,0,-268206,29537.7,228240,101356,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-256254,35975.4,213453,81235.2,0,-256254,-271.824,-9594.36,0,0,0,0,0,0,0,0,0,0,0,0,-599198,40760.7,246926,117371,0,-866129,-1283.92,13264.5,0,0,0,0,0,0,-189418,30890.9,220047,93163.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-557996,41818.2,231767,99549.5,0,-557996,-3376.79,-11385.5,0,0,0,0,0,0,0,0,0,0,0,0,-1.16505e+06,41874,251943,122388,0,-1.7463e+06,4031.93,6328.33,0,0,0,0,0,0,-651260,35250.2,235297,108413,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-707653,24018.4,189355,57136.5,0,-707653,7281.43,15304.9,0,0,0,0,0,0,0,0,0,0,0,0,-686390,31558.9,201660,72104.9,0,-1.42353e+06,-2233.73,-5025.8,0,0,0,0,0,0,-469133,27485.4,221488,94604.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-909397,25913.3,216500,84282.4,0,-909397,-604.161,-11806,0,0,0,0,0,0,0,0,0,0,0,0,-1.73737e+06,38646.7,238725,109170,0,-2.68466e+06,-6602.01,-25704.1,0,0,0,0,0,0,-1.03282e+06,18992.1,177698,50813.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-945947,41366.3,266277,134059,0,-945947,5704.23,4885.49,0,0,0,0,0,0,0,0,0,0,0,0,-1.09405e+06,45888,265574,136019,0,-2.07941e+06,8498.74,22741.8,0,0,0,0,0,0,-539476,40570,243052,116168,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-618267,44014.1,226540,94322.2,0,-618267,8288.42,19836.7,0,0,0,0,0,0,0,0,0,0,0,0,-1.20002e+06,47079.5,278750,149195,0,-1.84405e+06,-5766.51,-33829.2,0,0,0,0,0,0,-1.20132e+06,41612.3,230799,103915,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-922973,32968.5,244850,112632,0,-922973,-4090.65,2274.82,0,0,0,0,0,0,0,0,0,0,0,0,-1.10778e+06,38565.4,256516,126961,0,-2.06921e+06,-5823.31,-26403,0,0,0,0,0,0,-674866,23560.4,207573,80688.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-246188,27732.4,210262,78044.1,0,-246188,3709.28,11044.1,0,0,0,0,0,0,0,0,0,0,0,0,-401783,37841.7,243872,114317,0,-658229,2325.6,5999.28,0,0,0,0,0,0,-646169,29066.4,227804,100920,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-235064,22835.2,183158,50939.8,0,-235064,7520.94,3992,0,0,0,0,0,0,0,0,0,0,0,0,-558294,52310.3,258981,129426,0,-803152,6028.21,13865.8,0,0,0,0,0,0,-537158,47768.4,235206,108322,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-614880,29962.6,201439,69221.1,0,-614880,-4703.45,-18596.3,0,0,0,0,0,0,0,0,0,0,0,0,-1.22109e+06,35013.6,206284,76728.9,0,-1.86159e+06,7390.7,24775.8,0,0,0,0,0,0,-1.45126e+06,37593.6,252419,125535,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-234495,25056.1,206555,74337.5,0,-234495,-898.104,2038.94,0,0,0,0,0,0,0,0,0,0,0,0,-530284,25834.8,218689,89134.4,0,-774550,-5585.97,-19292.4,0,0,0,0,0,0,-457014,29843.4,207953,81069,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-750131,32071.3,230972,98754.1,0,-750131,6350.91,9368.82,0,0,0,0,0,0,0,0,0,0,0,0,-1.34428e+06,44618.8,257882,128327,0,-2.12566e+06,-6561.32,-10256.6,0,0,0,0,0,0,-939968,27164.8,231363,104479,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-582666,33514.3,228115,95896.5,0,-582666,3848.5,27531.3,0,0,0,0,0,0,0,0,0,0,0,0,-1.28004e+06,41179.8,264023,134468,0,-1.88698e+06,7492.38,8792.21,0,0,0,0,0,0,-824607,44963.7,247633,120749,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-295217,25435,225805,93586.8,0,-295217,4301.37,-4294.52,0,0,0,0,0,0,0,0,0,0,0,0,-303517,29067.2,206985,77429.7,0,-611035,4764.02,19698,0,0,0,0,0,0,-1.16432e+06,47411.2,276148,149264,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.06805e+06,30782.9,218453,86235.4,0,-1.06805e+06,-11324.6,-7750.39,0,0,0,0,0,0,0,0,0,0,0,0,-629422,21269.6,207809,78254,0,-1.74198e+06,-420.701,-13267.4,0,0,0,0,0,0,-283378,24128.7,202168,75283.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-638458,30869.5,222700,90481.5,0,-638458,-4647.35,-10906.5,0,0,0,0,0,0,0,0,0,0,0,0,-943717,18971.7,188855,59299.6,0,-1.60878e+06,-3730.51,-13977.3,0,0,0,0,0,0,-2.25023e+06,32092.7,203553,76668.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-800725,32157.6,245696,113478,0,-800725,-812.285,-4385.67,0,0,0,0,0,0,0,0,0,0,0,0,-534115,28720,206939,77384,0,-1.3682e+06,-1786.44,-2999.57,0,0,0,0,0,0,-671191,30491,245946,119062,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-951346,32221.5,220388,88170.3,0,-951346,-2637.39,5146.71,0,0,0,0,0,0,0,0,0,0,0,0,-1.26574e+06,44229.5,262520,132965,0,-2.25673e+06,7490.81,17603.8,0,0,0,0,0,0,-1.19665e+06,41315.3,250013,123129,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-930153,31427.6,227982,95763.8,0,-930153,5730.81,25287,0,0,0,0,0,0,0,0,0,0,0,0,-1.02769e+06,28165.9,237513,107958,0,-1.9966e+06,2675.25,-5300.85,0,0,0,0,0,0,-908068,32012.9,212887,86002.8,0,0,
