z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,436306,31778.7,216110,-61832.8,289722,436306,1991.05,4559.94,0,0,0,0,0,0,0,0,0,0,0,0,428245,25491.8,209006,-99277.7,110994,882730,260.844,-11063,0,0,0,0,0,0,28626.8,26982.1,227060,-10818.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,278696,30126.1,234842,-49720.8,283102,278696,3086.39,9194.76,0,0,0,0,0,0,0,0,0,0,0,0,342604,36686.1,236806,-72799.3,103051,632912,-6415.49,-30401.7,0,0,0,0,0,0,84610.9,37083.6,205653,-24282,0,0,
,,,,,,,,,,,,,,,,,,,,,,,495768,29962.9,216395,-65267.5,286003,495768,1342.72,7146.02,0,0,0,0,0,0,0,0,0,0,0,0,-318467,47853.7,265370,20011.3,170199,197958,13047.8,24795.7,0,0,0,0,0,0,150599,57758.4,289673,-7409.27,0,0,
,,,,,,,,,,,,,,,,,,,,,,,377541,25922.7,221665,-73650,272350,377541,1046.97,6408.55,0,0,0,0,0,0,0,0,0,0,0,0,356716,22030.9,225648,-69873.3,106383,749988,4880.12,-4536.12,0,0,0,0,0,0,150542,33024.4,216534,-16733.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,602848,25480.2,187464,-117602,262599,602848,-4209.18,-11791.6,0,0,0,0,0,0,0,0,0,0,0,0,242053,29087.6,201411,-40686.2,150057,870019,8437.61,21254.8,0,0,0,0,0,0,320490,36515.9,207928,-69012.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,434696,34272.6,224410,-61604.7,281650,434696,2.16729,-5570.36,0,0,0,0,0,0,0,0,0,0,0,0,397275,29485.4,231003,-49391.9,130811,850083,9499.97,10442.5,0,0,0,0,0,0,58232.5,40458.9,250732,-6962.42,0,0,
,,,,,,,,,,,,,,,,,,,,,,,871309,24981.9,208610,-80752.5,278302,871309,806.9,8829.62,0,0,0,0,0,0,0,0,0,0,0,0,319770,37158.8,259790,-33591.7,114475,1.22738e+06,-7152.95,-11634.1,0,0,0,0,0,0,287647,24512.8,218883,-22476.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,404949,33752.8,212307,-72245,283113,404949,4098.94,-17532.4,0,0,0,0,0,0,0,0,0,0,0,0,443546,44854,209133,-69217.4,134318,865368,-7796.37,-19183.8,0,0,0,0,0,0,40443,43403.5,251886,-9315.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,347908,30261.3,232042,-86541.9,249081,347908,-5710.88,-16413.6,0,0,0,0,0,0,0,0,0,0,0,0,92966.2,31471.6,198605,-49621.2,130410,455370,-5396.45,-4230.55,0,0,0,0,0,0,30226.6,32377.5,231097,-26196.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,280052,28457.9,221699,-88779.2,257186,280052,-694.544,-14392.5,0,0,0,0,0,0,0,0,0,0,0,0,107887,29379.3,216257,-41813,128671,399607,8020.6,2178.5,0,0,0,0,0,0,44801.2,40311.5,216727,-38828.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,419020,40719.4,252361,-43140.2,272164,419020,-1891.04,-20437.2,0,0,0,0,0,0,0,0,0,0,0,0,72364.5,38915.9,256413,-7601.85,137704,508843,-3810.98,7695.63,0,0,0,0,0,0,155832,33077.1,235125,-29463.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,425786,23546.2,223212,-75962.5,268490,425786,1819.9,7895.95,0,0,0,0,0,0,0,0,0,0,0,0,222424,32886,243959,-43568.3,110518,665951,-2664.25,-14155.2,0,0,0,0,0,0,128030,26433.1,197484,-39918,0,0,
,,,,,,,,,,,,,,,,,,,,,,,357740,26101.8,214926,-77524.5,275214,357740,-313.928,9763.57,0,0,0,0,0,0,0,0,0,0,0,0,253558,28386.5,204432,-42620.1,157717,626204,4870.23,30912.3,0,0,0,0,0,0,294242,29394.4,225265,-59336,0,0,
,,,,,,,,,,,,,,,,,,,,,,,223318,36726.2,226972,-48394.4,292298,223318,1439.55,25.2924,0,0,0,0,0,0,0,0,0,0,0,0,167073,35814.2,227975,-64751.3,129127,399695,-3848.87,-5291.32,0,0,0,0,0,0,51849,33814.8,211074,-44936.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,314979,33051.8,257884,-51840,257941,314979,-3742.25,-6571.54,0,0,0,0,0,0,0,0,0,0,0,0,501867,23792.4,234485,-47909.1,105102,829970,-5959.3,-5190.74,0,0,0,0,0,0,136481,22719.4,209267,-22719.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.82593e+06,28533.6,204243,-115682,247739,1.82593e+06,-9455.61,-21211,0,0,0,0,0,0,0,0,0,0,0,0,717799,24138,225537,-45103.7,106654,2.61981e+06,-5216.53,-8656.25,0,0,0,0,0,0,-220803,41205,244401,10863.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,784229,22239.2,204883,-95700.8,267081,784229,364.748,3361.87,0,0,0,0,0,0,0,0,0,0,0,0,-24120.4,36643.4,247667,2064.51,151033,792785,6193.38,21726.3,0,0,0,0,0,0,370196,27806.3,239826,-38091.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.58136e+06,28083.9,230416,-100188,237062,1.58136e+06,-8728.95,-21629.7,0,0,0,0,0,0,0,0,0,0,0,0,891247,15927,164089,-56002.6,146525,2.5385e+06,11995.9,29062.3,0,0,0,0,0,0,1.31372e+06,38121.7,228648,-44760.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.36883e+06,28150,195868,-150077,221719,2.36883e+06,-15626.8,-45492.5,0,0,0,0,0,0,0,0,0,0,0,0,719763,24712.2,179059,-68709.8,103505,3.18729e+06,-175.586,-22983.5,0,0,0,0,0,0,321711,29745.7,191925,-38464.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,513243,35598.1,227273,-62631.9,277759,513243,-3327.45,-5892.41,0,0,0,0,0,0,0,0,0,0,0,0,710334,27533.4,224813,-95443.9,87057.7,1.24496e+06,-5670.48,-31909.6,0,0,0,0,0,0,245573,16970.2,182460,-31482.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,762460,37517,236088,-61561.6,270015,762460,-4676.65,-16173.5,0,0,0,0,0,0,0,0,0,0,0,0,778258,25797.7,214508,-58385.4,126677,1.57249e+06,5254.72,6569.8,0,0,0,0,0,0,537810,34432.1,227101,-26459.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,333606,34475.1,221798,-72294.5,273572,333606,-3047.35,-10290,0,0,0,0,0,0,0,0,0,0,0,0,296730,27256.9,215589,-63051.8,124487,644236,-5312.83,1579.57,0,0,0,0,0,0,90589.6,28390.3,231864,-19507.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,774480,25732.1,214475,-101960,251230,774480,-4459.09,-13530.3,0,0,0,0,0,0,0,0,0,0,0,0,-12623.9,30649.5,225624,1970.01,157130,794126,6388.13,32297.6,0,0,0,0,0,0,-5755.7,49088.2,285175,1160.68,0,0,
,,,,,,,,,,,,,,,,,,,,,,,689975,25244.5,196992,-71036.3,299636,689975,6659.37,18412.1,0,0,0,0,0,0,0,0,0,0,0,0,532131,34684.9,216827,-60986.8,151377,1.25085e+06,5251.37,18231.7,0,0,0,0,0,0,309039,43972.7,254113,-24148.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,445011,38146.6,239093,-58585.3,269987,445011,-252.222,-25815.7,0,0,0,0,0,0,0,0,0,0,0,0,215031,39392.4,221844,-28892.6,148805,678585,4875.64,8751.8,0,0,0,0,0,0,77696.4,43932.2,263554,-12134.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,780159,19143.6,198951,-119020,249693,780159,274.026,-12846.6,0,0,0,0,0,0,0,0,0,0,0,0,434910,25121.8,191988,-54070.9,133189,1.24758e+06,-3212.42,9999.55,0,0,0,0,0,0,161747,21111.5,220126,-39947.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,407395,24560.3,206448,-67049.9,294167,407395,3481.31,26105.8,0,0,0,0,0,0,0,0,0,0,0,0,532348,26255.6,214765,-83075.3,125881,956717,2793.29,5706.39,0,0,0,0,0,0,178527,28333.3,223047,-29718.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,494291,33330.6,205060,-55645.6,306959,494291,2323.14,16098.5,0,0,0,0,0,0,0,0,0,0,0,0,442503,32777.5,247287,-86677.3,102549,957390,-3707.9,-21060.3,0,0,0,0,0,0,-93146.1,31041.9,254179,24745.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,394867,37762.1,219583,-36596.1,311486,394867,4570.28,8510.46,0,0,0,0,0,0,0,0,0,0,0,0,1.02293e+06,40347.2,229763,-76740.7,134537,1.43425e+06,-9284.58,-6454.17,0,0,0,0,0,0,416854,27984.4,215087,-46334.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,588634,24046.7,188306,-114830,264529,588634,-1507.84,-10210.8,0,0,0,0,0,0,0,0,0,0,0,0,192583,39487.1,235596,-40921.6,117566,805743,-10632.9,-21001.2,0,0,0,0,0,0,172490,28111.5,201849,-42601,0,0,
,,,,,,,,,,,,,,,,,,,,,,,664188,27772.6,220388,-94128,253149,664188,-3644.04,-16319.1,0,0,0,0,0,0,0,0,0,0,0,0,1.12895e+06,19887.4,176767,-118596,87341.5,1.82081e+06,-13764.8,-31100.8,0,0,0,0,0,0,54760.7,16444.3,204512,-9713.91,0,0,
,,,,,,,,,,,,,,,,,,,,,,,422961,31952.6,213735,-75458.4,278472,422961,-4948.79,3986.73,0,0,0,0,0,0,0,0,0,0,0,0,107450,30977.1,241473,-30572,135982,548034,9858.2,13121.1,0,0,0,0,0,0,79214.6,43446.7,232931,-29935.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.16292e+06,26907.2,208899,-141913,216852,1.16292e+06,-8084.37,-58595.9,0,0,0,0,0,0,0,0,0,0,0,0,388857,22160.6,168439,-40849.1,137119,1.60023e+06,-3349.96,12588.1,0,0,0,0,0,0,130632,28877.4,235873,-28129.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,412999,31783.6,226329,-33345.9,307990,412999,7334.44,21277.9,0,0,0,0,0,0,0,0,0,0,0,0,856594,38784.2,230887,-53825.1,152832,1.2868e+06,2738.88,13859.8,0,0,0,0,0,0,-137554,49944.5,284403,4686.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,195316,26470.7,217474,-48584.7,301606,195316,6398.27,31470.9,0,0,0,0,0,0,0,0,0,0,0,0,127874,40978.8,266188,-32621.6,132351,331328,4345.37,-1175.42,0,0,0,0,0,0,148054,27205.5,219902,-39332.7,0,0,
