z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,286840,38786.4,241127,-155301,0,286840,-11457.3,-21212.1,164721,88775.9,0,88775.9,0,0,0,0,0,0,0,0,362628,17853.1,200944,-93331.4,0,661419,-830.153,11120,121853,33077.4,0,0,0,0,211319,27884.5,232225,-16512.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,434541,36020.5,226235,-170193,0,434541,3594.64,-9557.39,286793,8.52655e-12,122072,0,0,0,0,0,0,0,0,0,278138,39256.4,226232,-190116,0,730785,828.766,805.211,141194,141194,0,0,0,0,170699,39953.7,231320,-36757.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.08534e+06,29849.1,215067,-181362,0,1.08534e+06,-4737.01,-27989.8,164721,87972.5,0,87972.5,0,0,0,0,0,0,0,0,650301,15466.8,181192,-113084,0,1.78086e+06,-2207.59,-11661.8,99830.7,11858.1,0,0,0,0,95101.2,24811.1,209845,-16869.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,777398,30377.4,198730,-197699,0,777398,-8573.51,-31198.2,246824,8.52655e-12,82102.7,0,0,0,0,0,0,0,0,0,630742,22352.1,192523,-183856,0,1.44053e+06,-13587.2,-24977.9,96384.6,96384.6,0,0,0,0,104108,25669.7,204801,-18467.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,212527,37409.5,240229,-156200,0,212527,-4432.88,23536,164721,135084,0,135084,0,0,0,0,0,0,0,0,-131711,39500.6,303373,9096.85,0,89670.9,-1260.9,-15053.8,135084,0,0,0,23496.8,0,352332,24567.2,191303,-47168.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,371981,42215.3,248014,-148415,0,371981,-5991.59,-11173.1,276087,8.52655e-12,111366,0,0,0,0,0,0,0,0,0,174041,30474.7,226072,-179570,0,561521,9805.56,20110.5,147897,147897,0,0,0,0,60683.1,47121.4,259794,-14987.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,297919,36645.8,246969,-149459,0,297919,-5404.7,-3145.78,270193,8.52655e-12,105472,0,0,0,0,0,0,0,0,0,435555,30482.2,230485,-169262,0,745887,-203.785,16385.1,142594,142594,0,0,0,0,430974,21651,197736,-71742.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-76916,42244,252888,-143540,0,-76916,8084.71,25108.7,168778,155840,4056.73,155840,0,0,0,0,0,0,0,0,138658,46643,254493,-43839.5,0,58537,-9922.66,-21641.8,155840,0,0,0,25037,0,359873,26209.4,211891,-45796.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,356989,35437.8,227447,-168981,0,356989,2917.47,35201.1,316913,8.52655e-12,152192,0,0,0,0,0,0,0,0,0,271451,28407.1,259971,-186497,0,643315,9006.43,52259.5,166381,166381,0,0,0,0,944325,34727,261091,-32174.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,194051,35206.3,210277,-186151,0,194051,4093.3,18109.7,164721,150656,0,150656,0,0,0,0,0,0,0,0,168862,42393.1,243208,-51067.3,0,370999,3977.4,-10103.1,150656,0,0,0,13066.2,0,182243,41815.9,248803,-15671.5,0,0,
