z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,2.14626e+07,20848.5,209467,-133071,0,2.14626e+07,0,0,23.7678,0,0,0,0,0,0,0,0,0,0,0,3.08824e+07,31243.2,221613,92034,0,5.32393e+07,0,0,0,0,0,0,0,0,1.56584e+07,15976.4,195363,68479.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.42278e+07,33811.5,215457,-127081,0,3.42278e+07,0,0,54487.3,215.251,54463.5,215.251,0,0,0,0,0,0,0,0,3.30961e+07,33880.1,227506,43464.2,0,6.875e+07,0,0,40396.8,40181.5,0,0,0,0,3.51739e+07,36276.1,253406,86125.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.54248e+07,35409.8,219156,-123382,0,3.54248e+07,0,0,126282,0,126258,0,0,0,0,0,0,0,0,0,3.7108e+07,37084.5,251570,-4267.57,0,7.40088e+07,0,0,0,0,0,0,0,0,3.33505e+07,33975.8,245114,118230,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.42e+07,24335.9,209252,-133286,0,2.42e+07,0,0,158813,0,158789,0,0,0,0,0,0,0,0,0,3.15024e+07,30883.8,229317,-59050.7,0,5.67107e+07,0,0,0,0,0,0,0,0,3.1516e+07,32279.4,224749,97865.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.26763e+07,42339.5,282448,-60089.7,0,4.26763e+07,0,0,23.7678,0,0,0,0,0,0,0,0,0,0,0,3.24869e+07,32838.3,219221,89642,0,7.69414e+07,0,0,0,0,0,0,0,0,3.96028e+07,39968.8,265202,138318,0,0,
,,,,,,,,,,,,,,,,,,,,,,,5.33177e+07,53631.5,270241,-72296.6,0,5.33177e+07,0,0,100857,48046.3,100833,48046.3,0,0,0,0,0,0,0,0,3.22169e+07,32471.9,255903,25490.6,0,8.77562e+07,0,0,69518.7,21472.4,0,0,0,0,4.43005e+07,44690.3,275000,78597,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.519e+07,35104.8,243444,-99093.5,0,3.519e+07,0,0,71535.8,20662.7,71512.1,20662.7,0,0,0,0,0,0,0,0,3.05444e+07,30772,219840,18748.9,0,6.72006e+07,0,0,32859.8,12197,0,0,0,0,4.40349e+07,44349.1,257697,97953.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.14224e+07,31141.3,212507,-130031,0,3.14224e+07,0,0,98927.2,0,98903.4,0,0,0,0,0,0,0,0,0,2.89974e+07,28982.7,197230,-31252.2,0,6.17291e+07,0,0,28647.2,28647.2,0,0,0,0,4.38198e+07,44157.9,270929,115398,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.00017e+07,29580.4,218657,-123881,0,3.00017e+07,0,0,56506.5,0,56482.7,0,0,0,0,0,0,0,0,0,2.13839e+07,22556,207669,21607.3,0,5.26357e+07,0,0,264842,264842,0,0,0,0,2.68088e+07,26143.9,200886,-190840,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.45687e+07,35489.9,233720,-108818,0,3.45687e+07,0,0,203379,31872.7,203355,31872.7,0,0,0,0,0,0,0,0,4.44416e+07,44031.2,263033,-69900.3,0,8.04507e+07,0,0,63788.6,31915.9,0,0,0,0,2.2896e+07,23482.6,219531,28858.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.90214e+07,28674.9,232668,-109870,0,2.90214e+07,0,0,23.7678,0,0,0,0,0,0,0,0,0,0,0,2.15532e+07,21886.4,224394,94815.7,0,5.17839e+07,0,0,0,0,0,0,0,0,1.69846e+07,17034.1,147911,21026.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.927e+07,20709.6,220116,-122422,0,1.927e+07,0,0,221056,0,221033,0,0,0,0,0,0,0,0,0,2.45476e+07,23253.2,210230,-140382,0,4.46205e+07,0,0,61865.2,61865.2,0,0,0,0,2.96923e+07,29829,196951,8201.92,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.95787e+07,29215.1,225751,-116787,0,2.95787e+07,0,0,32243.6,44141.6,32219.8,44141.6,0,0,0,0,0,0,0,0,2.67792e+07,27031.6,201184,39385,0,5.75904e+07,0,0,44141.6,0,0,0,0,0,2.16461e+07,21659.9,174680,3654.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.80934e+07,27285.1,218945,-123593,0,2.80934e+07,0,0,25494.1,0,25470.4,0,0,0,0,0,0,0,0,0,2.5281e+07,26117.3,217097,62047.9,0,5.45449e+07,0,0,52133.8,52133.8,0,0,0,0,2.67295e+07,26781.7,191045,12027.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.56027e+07,27919.5,222066,-120472,0,2.56027e+07,0,0,279245,0,279221,0,0,0,0,0,0,0,0,0,2.93924e+07,25342.1,209548,-199252,0,5.60618e+07,0,0,14948.5,14948.5,0,0,0,0,1.876e+07,19401.5,207837,66004.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.80745e+07,28847.9,214348,-128190,0,2.80745e+07,0,0,169443,12188.1,169420,12188.1,0,0,0,0,0,0,0,0,3.55417e+07,35517.8,238797,-60201,0,6.47859e+07,0,0,71987.2,59799,0,0,0,0,3.08893e+07,31058,225212,26341,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.52446e+07,25001,207558,-134980,0,2.52446e+07,0,0,23.7678,113116,0,113116,0,0,0,0,0,0,0,0,3.03023e+07,30840.2,243876,114298,0,5.65988e+07,0,0,113116,0,0,0,0,0,3.14011e+07,31441.3,250688,10688,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.0238e+07,40162.8,243455,-99082.9,0,4.0238e+07,0,0,23.7678,93379.8,0,93379.8,0,0,0,0,0,0,0,0,4.25389e+07,42828.6,223607,94027.9,0,8.44535e+07,0,0,93379.8,0,0,0,0,0,3.85231e+07,38632.5,249337,29073.3,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.42277e+07,23472.2,199735,-142803,0,2.42277e+07,0,0,44535.9,0,44512.2,0,0,0,0,0,0,0,0,0,3.53325e+07,36205.9,219355,45263.6,0,6.05696e+07,0,0,9771.37,9771.37,0,0,0,0,4.38439e+07,47332.8,255529,118873,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.44611e+07,34905.5,233218,-109320,0,3.44611e+07,0,0,192280,0,192256,0,0,0,0,0,0,0,0,0,4.15276e+07,41160.6,255317,-66517.8,0,7.74246e+07,0,0,0,0,0,0,0,0,2.27282e+07,23020.1,210645,83760.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.54621e+07,25070.1,214447,-128091,0,2.54621e+07,0,0,23.7678,55933,0,55933,0,0,0,0,0,0,0,0,2.74527e+07,27703.1,210861,81282.2,0,5.39757e+07,0,0,55933,0,0,0,0,0,1.93993e+07,19438.5,199457,16640.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.85194e+07,28085.6,224475,-118063,0,2.85194e+07,0,0,23.7678,25894,0,25894,0,0,0,0,0,0,0,0,3.74271e+07,37630.2,208259,78680.3,0,6.71348e+07,0,0,25894,0,0,0,0,0,1.60334e+07,16049.7,166886,14107.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.81977e+07,27459.1,226976,-115562,0,2.81977e+07,0,0,23.7678,26935.3,0,26935.3,0,0,0,0,0,0,0,0,2.26799e+07,23252.4,205437,75858.4,0,5.20525e+07,0,0,74465,47529.6,0,0,0,0,2.54719e+07,25529.7,221059,19709.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.41032e+07,23415.4,216936,-125602,0,2.41032e+07,0,0,12796.4,0,12772.7,0,0,0,0,0,0,0,0,0,3.81594e+07,38986.3,236592,94240.6,0,6.3267e+07,0,0,101344,101344,0,0,0,0,4.73333e+07,47557.1,283499,55270.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.56045e+07,35480.8,239460,-103078,0,3.56045e+07,0,0,65407.3,25367.2,65383.5,25367.2,0,0,0,0,0,0,0,0,3.12969e+07,31494.6,211799,16836.5,0,6.8385e+07,0,0,55329.1,29961.9,0,0,0,0,3.50225e+07,35246.4,252018,69805,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.0953e+07,40596.7,253894,-88644.3,0,4.0953e+07,0,0,23.7678,0,0,0,0,0,0,0,0,0,0,0,4.61695e+07,46522.1,266254,136675,0,8.88289e+07,0,0,0,0,0,0,0,0,4.03036e+07,40457.5,202601,75716.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.55006e+07,24848.4,210052,-132486,0,2.55006e+07,0,0,23.7678,17261.5,0,17261.5,0,0,0,0,0,0,0,0,3.92393e+07,39976.2,213701,84122.1,0,6.58025e+07,0,0,58220.6,40959.1,0,0,0,0,3.50952e+07,35263.2,216865,31760.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.69925e+07,36584.1,261204,-81334.4,0,3.69925e+07,0,0,23.7678,20268,0,20268,0,0,0,0,0,0,0,0,4.18227e+07,42346.6,264753,135174,0,8.03565e+07,0,0,34677.7,14409.7,0,0,0,0,4.35744e+07,43844.2,238979,77417.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.18787e+07,43411.7,242457,-100081,0,4.18787e+07,0,0,186348,15620.6,186324,15620.6,0,0,0,0,0,0,0,0,3.82721e+07,38202.2,258973,-56929.9,0,8.18958e+07,0,0,66484.4,50863.8,0,0,0,0,4.71579e+07,47564.3,256841,63472.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.69755e+07,26227.4,198802,-143736,0,2.69755e+07,0,0,30500,0,30476.3,0,0,0,0,0,0,0,0,0,4.18809e+07,42174,273678,113623,0,6.99804e+07,0,0,0,0,0,0,0,0,5.03604e+07,50858.6,269865,142981,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.92949e+07,31446.2,211518,-131020,0,2.92949e+07,0,0,277992,0,277968,0,0,0,0,0,0,0,0,0,3.17894e+07,26941.6,186361,-221186,0,6.23049e+07,0,0,0,0,0,0,0,0,2.75163e+07,28515.6,229702,102818,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.60697e+07,46158.6,257124,-85413.7,0,4.60697e+07,0,0,23.7678,105550,0,105550,0,0,0,0,0,0,0,0,3.79219e+07,39525.9,249914,120335,0,8.59112e+07,0,0,105550,0,0,0,0,0,2.62611e+07,25965.3,199562,-32872.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.63314e+07,26543.8,225402,-117136,0,2.63314e+07,0,0,159975,0,159951,0,0,0,0,0,0,0,0,0,3.48196e+07,34585.9,261589,-27940.3,0,6.22481e+07,0,0,13562.4,13562.4,0,0,0,0,3.68398e+07,37741.5,210904,70457.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.3966e+07,33931.8,255764,-86774.3,0,3.3966e+07,0,0,32222.3,55321.4,32198.5,55321.4,0,0,0,0,0,0,0,0,2.70665e+07,27746.3,233188,71410.5,0,6.24477e+07,0,0,55321.4,0,0,0,0,0,2.99119e+07,30447.2,214346,32140.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.87073e+07,39164,249410,-93127.7,0,3.87073e+07,0,0,150389,0,150366,0,0,0,0,0,0,0,0,0,3.6493e+07,36628.3,237967,-41977,0,7.68131e+07,0,0,63733.2,63733.2,0,0,0,0,1.3797e+07,13714.1,175897,-14720.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.31403e+07,32570.9,219147,-123391,0,3.31403e+07,0,0,23.7678,0,0,0,0,0,0,0,0,0,0,0,3.17274e+07,32273.7,256232,126653,0,6.62485e+07,0,0,0,0,0,0,0,0,3.10977e+07,31988.2,211225,84341,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.60376e+07,46280.1,247783,-94754.8,0,4.60376e+07,0,0,900.69,132302,876.922,132302,0,0,0,0,0,0,0,0,3.60176e+07,36476.5,207590,77134.4,0,8.39734e+07,0,0,132302,0,0,0,0,0,4.2987e+07,42960.7,253872,-5313.79,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.99469e+07,50025.1,278699,-63838.7,0,4.99469e+07,0,0,56147,29028.7,56123.3,29028.7,0,0,0,0,0,0,0,0,4.24982e+07,42729.6,234877,49174.8,0,9.45262e+07,0,0,29028.7,0,0,0,0,0,2.79514e+07,28076.7,203259,47346.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.18099e+07,41760.7,264137,-78400.8,0,4.18099e+07,0,0,70901.8,708.544,70878.1,708.544,0,0,0,0,0,0,0,0,3.06853e+07,30691.5,203772,3315.26,0,7.42372e+07,0,0,708.544,0,0,0,0,0,4.49415e+07,45125.4,286901,159309,0,0,
,,,,,,,,,,,,,,,,,,,,,,,4.47663e+07,45677,241385,-101153,0,4.47663e+07,0,0,88526.7,108889,88502.9,108889,0,0,0,0,0,0,0,0,4.20336e+07,42261.2,243104,25022.2,0,8.86652e+07,0,0,112314,3424.65,0,0,0,0,4.20188e+07,42177.6,263995,24797.2,0,0,
