z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,3.3696e+07,36750.2,232994,-62393.7,0,3.3696e+07,2762.52,26333.7,267644,0,267644,0,0,0,0,0,0,0,0,0,4.18324e+07,40580.4,275519,-121680,0,7.69324e+07,861.6,10682.5,66851.3,66851.3,0,0,0,0,2.68206e+07,27134.5,218263,24527.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.9627e+07,29772.9,223517,-71870.6,0,2.9627e+07,-4158.1,10949.6,0,100209,0,100209,0,0,0,0,0,0,0,0,3.46212e+07,35384.7,232149,102594,0,6.54826e+07,3276.15,11905.8,100209,0,0,0,0,0,4.27143e+07,42955.4,253894,26801.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.29845e+07,32938.2,239467,-55920.2,0,3.29845e+07,1519.89,-4080.63,0,52368.8,0,52368.8,0,0,0,0,0,0,0,0,2.61078e+07,26352.9,209103,79548.5,0,6.04667e+07,-3446.42,7908.62,52368.8,0,0,0,0,0,2.2677e+07,22766.4,223238,43985.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.79808e+07,28312.8,215784,-79603.5,0,2.79808e+07,9586.35,9158.51,0,117760,0,117760,0,0,0,0,0,0,0,0,4.05316e+07,42391.5,214416,84861.5,0,6.96783e+07,-500.184,8803.15,117760,0,0,0,0,0,4.36414e+07,44183.5,282286,37642.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.72434e+07,37073.2,257706,-37681,0,3.72434e+07,-6091.17,-26049.7,0,844.363,0,844.363,0,0,0,0,0,0,0,0,2.76227e+07,28102.7,200030,70474.7,0,6.6418e+07,1398.93,9130.03,24926.7,24082.3,0,0,0,0,3.50479e+07,36306.7,260697,108887,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.19875e+07,33991.3,230399,-64988.8,0,3.19875e+07,-4643.08,26622,237647,0,237647,0,0,0,0,0,0,0,0,0,2.94251e+07,28702.8,264237,-102965,0,6.27454e+07,-1215.36,3518.72,59561.3,59561.3,0,0,0,0,2.33572e+07,23508.9,200817,14372,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.2631e+07,33516.5,226379,-69008.9,0,3.2631e+07,-4719.82,-32339.5,118707,9980.61,118707,9980.61,0,0,0,0,0,0,0,0,3.42728e+07,34110.4,192443,-55819.1,0,6.82635e+07,8481.8,851.014,56714,46733.4,0,0,0,0,5.06187e+07,51444.4,248122,64523.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.40919e+07,33972.1,257417,-37970.5,0,3.40919e+07,9613.35,24893.3,0,0,0,0,0,0,0,0,0,0,0,0,3.48166e+07,35009,232241,102686,0,7.0329e+07,6512.99,31652.2,0,0,0,0,0,0,4.09109e+07,41194.1,266171,139287,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.11569e+07,21594,216099,-79288,0,2.11569e+07,-4848.19,-11086.7,22912,100684,22912,100684,0,0,0,0,0,0,0,0,2.38168e+07,24383.5,188072,35604.8,0,4.58552e+07,1136.9,21448.3,100684,0,0,0,0,0,3.31875e+07,33631.5,254224,26655.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.28768e+07,33509.8,213828,-81559.6,0,3.28768e+07,-6431.84,-9410.92,67141.4,81246.6,67141.4,81246.6,0,0,0,0,0,0,0,0,2.96885e+07,29836.6,215107,18410.5,0,6.39352e+07,2176.37,4630.15,81246.6,0,0,0,0,0,2.84311e+07,28630.6,235484,27352.9,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.19015e+07,33661.3,227029,-68358.1,0,3.19015e+07,1776.28,-6477.8,185810,0,185810,0,0,0,0,0,0,0,0,0,3.49528e+07,33238.6,225333,-90032.4,0,6.81835e+07,-3596.23,-12549.2,12113,12113,0,0,0,0,2.8614e+07,31329.7,231527,92529.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.5758e+07,25660.8,226597,-68790.1,0,2.5758e+07,-2148.34,-14420.6,0,52108.5,0,52108.5,0,0,0,0,0,0,0,0,3.18454e+07,32053.4,188741,59186,0,5.86767e+07,4679.91,18619.6,52108.5,0,0,0,0,0,4.72187e+07,47615.8,259086,80093.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,2.87454e+07,28353,219570,-75817,0,2.87454e+07,-1880.42,3368.81,5987.5,0,5987.5,0,0,0,0,0,0,0,0,0,2.56409e+07,25807.7,200191,64648.9,0,5.5584e+07,-2993.97,-3073.65,0,0,0,0,0,0,2.53967e+07,25712.9,210893,84009.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,3.78955e+07,38141.8,252689,-42698.9,0,3.78955e+07,11872.4,31594.7,0,104952,0,104952,0,0,0,0,0,0,0,0,4.06171e+07,41117.9,244432,114877,0,8.00917e+07,-1174.36,3428.05,118414,13462.1,0,0,0,0,4.01604e+07,40148.9,239650,-5648.48,0,0,
