z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,552203,30547.2,232892,-34984.9,270171,552203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-584792,41707.2,286590,26681.7,139817,-9580.74,0,0,0,0,0,0,0,0,852352,29557.1,185975,-80726,0,0,
,,,,,,,,,,,,,,,,,,,,,,,238297,29376,226623,-46486.4,264938,238297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226897,26488.6,215926,-48213.1,130353,475123,0,0,0,0,0,0,0,0,65287.2,36722.1,241113,-16124.4,0,0,
,,,,,,,,,,,,,,,,,,,,,,,319644,25615.2,188771,-79511.4,269765,319644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322344,19835.4,177895,-91714.9,129710,655307,0,0,0,0,0,0,0,0,45322.2,32345.6,243587,-13006.8,0,0,
,,,,,,,,,,,,,,,,,,,,,,,561238,23828.7,202450,-73886.4,261711,561238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786652,25538.1,199671,-59015.2,132580,1.37127e+06,0,0,0,0,0,0,0,0,566678,33706.9,220118,-39345.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,126286,29248.6,240117,-40034.1,257896,126286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190026,25890,213244,-44052.7,130154,321574,0,0,0,0,0,0,0,0,498618,24942.9,184024,-73013.7,0,0,
,,,,,,,,,,,,,,,,,,,,,,,500322,31643.7,213048,-46369.6,278630,500322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536085,32769.5,219436,-51175.6,137573,1.05725e+06,0,0,0,0,0,0,0,0,-3841.08,47508.5,264984,526.73,0,0,
,,,,,,,,,,,,,,,,,,,,,,,55623.6,40220,238586,-13836.4,285625,55623.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-210548,58210,301889,48810.3,162101,-152607,0,0,0,0,0,0,0,0,221782,34111.2,225337,-63648.1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,167761,28490.6,248360,-36354.9,253333,167761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590413,16010.2,210399,-62022.5,110466,765164,0,0,0,0,0,0,0,0,144420,27754.2,223672,-13678,0,0,
,,,,,,,,,,,,,,,,,,,,,,,340783,21744,224531,-66479.2,247037,340783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79727.5,25873.7,216971,-30899.5,128722,434709,0,0,0,0,0,0,0,0,55768,39474,231888,-23718,0,0,
,,,,,,,,,,,,,,,,,,,,,,,257282,33363.1,226228,-36461.8,275357,257282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720332,21316.4,190570,-89556.5,124785,988335,0,0,0,0,0,0,0,0,64280.1,40445.4,243984,-7685.5,0,0,
