z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,332606,31489.9,225165,-64884.1,231863,332606,221.777,-6821.92,0,0,0,0,0,0,0,0,0,0,0,0,524601,32785.1,220252,-44901.7,96264.9,871066,-732.834,-7438.52,0,0,0,0,0,0,1.95999,33329.7,223149,-0.153152,0,0,
,,,,,,,,,,,,,,,,,,,,,,,337335,31489.9,225165,-55519.3,241228,337335,7702.88,-12322.3,0,0,0,0,0,0,0,0,0,0,0,0,96373.7,40266.2,214751,-37351,118681,447764,-6636.24,716.907,0,0,0,0,0,0,3.28567,33315,245563,-1.97206,0,0,
,,,,,,,,,,,,,,,,,,,,,,,915019,31489.9,225165,-84803.6,211944,915019,-3257.51,-30578.6,0,0,0,0,0,0,0,0,0,0,0,0,2.04195e+06,29305.8,196495,-93166,51837.9,2.9951e+06,-17186.5,-52176.1,0,0,0,0,0,0,4.72649,17324.1,178722,-0.232538,0,0,
,,,,,,,,,,,,,,,,,,,,,,,611313,31489.9,225165,-109061,187686,611313,-4312.3,-56843,0,0,0,0,0,0,0,0,0,0,0,0,155951,28251.1,170231,-44371.9,102639,792735,-1219.26,-6499.9,0,0,0,0,0,0,3.28567,35735.6,229521,-1.97206,0,0,
,,,,,,,,,,,,,,,,,,,,,,,850200,31489.9,225165,-139928,156820,850200,-20183.6,-62127.9,0,0,0,0,0,0,0,0,0,0,0,0,227891,12379.8,164946,-52830.8,68598.2,1.11352e+06,-1234.36,-14763.1,0,0,0,0,0,0,5.26519,25280.8,195480,-2.23927,0,0,
,,,,,,,,,,,,,,,,,,,,,,,776288,31489.9,225165,-87391.9,209356,776288,-7130.31,-23007.2,0,0,0,0,0,0,0,0,0,0,0,0,-3490.94,25433,204067,366.721,135211,805143,6211,39824.5,0,0,0,0,0,0,2.20579,37101.1,262095,-0.153152,0,0,
,,,,,,,,,,,,,,,,,,,,,,,222387,31489.9,225165,-27138.3,269609,222387,15571.9,6397.32,0,0,0,0,0,0,0,0,0,0,0,0,-48208,48135.2,233471,13716.4,179410,183445,11561.2,52912.2,0,0,0,0,0,0,8.56155,54738.8,306292,-1.97206,0,0,
,,,,,,,,,,,,,,,,,,,,,,,1.57339e+06,31489.9,225165,-127037,169710,1.57339e+06,-11250.4,-69285.1,0,0,0,0,0,0,0,0,0,0,0,0,-257005,21312.9,157789,11726.1,153203,1.38195e+06,11085.2,52661.9,0,0,0,0,0,0,6.82497,44703.3,280087,-0.232538,0,0,
,,,,,,,,,,,,,,,,,,,,,,,227684,31489.9,225165,-37472.7,259275,227684,9579.74,7826.29,0,0,0,0,0,0,0,0,0,0,0,0,59536.8,42143.1,234900,-31778,122152,296708,353.718,6290.32,0,0,0,0,0,0,2.54987,39175.2,249034,-1.53043,0,0,
,,,,,,,,,,,,,,,,,,,,,,,306156,31489.9,225165,-97054.6,199693,306156,-12379.7,-17355.2,0,0,0,0,0,0,0,0,0,0,0,0,28380.3,20183.7,209719,-4111.81,115418,347293,10056.4,30509.6,0,0,0,0,0,0,-1.72917,36597.4,242302,0.348699,0,0,
,,,,,,,,,,,,,,,,,,,,,,,129228,31489.9,225165,-17012.7,279735,129228,10198.8,33660.9,0,0,0,0,0,0,0,0,0,0,0,0,-149333,42762.1,260735,17114.8,165670,-14720.4,5927.72,55565.8,0,0,0,0,0,0,-1.02512,42052.7,292554,0.25318,0,0,
,,,,,,,,,,,,,,,,,,,,,,,390606,31489.9,225165,-40214.8,256533,390606,436.197,22911.5,0,0,0,0,0,0,0,0,0,0,0,0,222840,32999.6,249985,-23409.3,112693,629722,-1063.28,16466.4,0,0,0,0,0,0,1.48844,29548.2,239577,-0.153152,0,0,
,,,,,,,,,,,,,,,,,,,,,,,440909,31489.9,225165,-62485.1,234262,440909,-3804.34,5097.27,0,0,0,0,0,0,0,0,0,0,0,0,240097,28759,232171,-20550.4,111096,699377,6772.47,17429.7,0,0,0,0,0,0,1.28094,36581,237980,-0.153152,0,0,
,,,,,,,,,,,,,,,,,,,,,,,235716,31489.9,225165,-51081.2,245666,235716,-443.961,13807.8,0,0,0,0,0,0,0,0,0,0,0,0,41383,32119.4,240882,-16038.6,118301,286921,1953.68,21177.9,0,0,0,0,0,0,3.28567,33053.2,245183,-1.97206,0,0,
,,,,,,,,,,,,,,,,,,,,,,,429812,31489.9,225165,-65571.7,231176,429812,898.457,-9878.67,0,0,0,0,0,0,0,0,0,0,0,0,-154420,33461.8,217195,17697.9,161234,293301,5927.72,55565.8,0,0,0,0,0,0,-1.72899,40832.8,288118,0.25318,0,0,
,,,,,,,,,,,,,,,,,,,,,,,554575,31489.9,225165,-84605.3,212142,554575,-3762.81,-24893,0,0,0,0,0,0,0,0,0,0,0,0,229683,28800.5,202181,-44990.3,94526.2,807365,-3963.23,-7122.66,0,0,0,0,0,0,0.369573,29506.1,221410,-0.0506799,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-186041,31489.9,225165,40316.2,337064,-186041,25046.6,78678.2,0,0,0,0,0,0,0,0,0,0,0,0,155880,57609.9,305752,-44351.8,116515,-37911.9,-4480.28,-7135.33,0,0,0,0,0,0,11.8466,36558.4,243397,-1.97206,0,0,
