z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,-31686.6,31489.9,225165,-98559.3,0,-31686.6,722.311,1638.34,244044,0,106979,0,0,0,0,0,0,0,0,0,89946.2,33285.7,228712,-144887,0,56939.3,9645.41,14264.6,116595,116595,0,0,0,0,2.272,43032.8,243477,-1.73285,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-52825.1,31489.9,225165,-98559.3,0,-52825.1,5748.72,5277.07,246678,0,109613,0,0,0,0,0,0,0,0,0,683648,38312.1,232351,-143883,0,628622,1904.77,-11143.7,98830.1,98830.1,0,0,0,0,0.446769,38360.5,225714,-0.0731984,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-164322,31489.9,225165,-98559.3,0,-164322,10212.2,56190.4,170467,113119,33402.2,113119,0,0,0,0,0,0,0,0,70646.3,42775.6,283264,-16758.2,0,-100523,-4011.87,-43675,113119,0,0,0,0,0,216818,29394.2,187393,-52609.6,0,0,
,,,,,,,,,,,,,,,,,,,,,,,420152,31489.9,225165,-98559.3,0,420152,-15540.5,-20540,200827,0,63761.6,0,0,0,0,0,0,0,0,0,908286,17022.9,206534,-123848,0,1.34594e+06,-11429.5,-35491.7,44845.5,44845.5,0,0,0,0,0.601477,13290.7,171729,-0.0731984,0,0,
,,,,,,,,,,,,,,,,,,,,,,,96886.2,31489.9,225165,-98559.3,0,96886.2,3924.47,700.525,145499,87490.4,8433.6,87490.4,0,0,0,0,0,0,0,0,143265,36487.8,227774,-47279.4,0,244189,417.68,1068.76,109127,21636.3,0,0,0,0,0.334313,36154.1,236011,-0.0731984,0,0,
,,,,,,,,,,,,,,,,,,,,,,,367048,31489.9,225165,-98559.3,0,367048,-2843.31,-22388.1,137065,80166.1,0,80166.1,0,0,0,0,0,0,0,0,639863,29720,204686,-61934.4,0,1.0222e+06,-8549.3,-6395.51,96166.2,16000.1,0,0,0,0,-13.7917,25258.6,223051,0.533967,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-394946,31489.9,225165,-98559.3,0,-394946,16653.4,34662.9,147408,138361,10343.1,138361,0,0,0,0,0,0,0,0,-10211.2,49216.8,261737,-15226.6,0,-421613,4229.81,34300,155191,16829.4,0,0,0,0,1.89062,44739.5,282075,-0.0731984,0,0,
,,,,,,,,,,,,,,,,,,,,,,,51399.7,31489.9,225165,-98559.3,0,51399.7,-1267,-2682.79,232592,0,95526.9,0,0,0,0,0,0,0,0,0,201416,31296.4,224391,-137756,0,254957,-9142.32,-15024.6,85039.7,85039.7,0,0,0,0,6.4009,23379.7,211922,-1.73285,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-170848,31489.9,225165,-98559.3,0,-170848,6067.3,30301.3,259665,0,122600,0,0,0,0,0,0,0,0,0,74134.7,38630.7,257375,-131845,0,-103832,14361.5,21070.8,124989,124989,0,0,0,0,0.368913,48009.2,251873,-0.0731984,0,0,
,,,,,,,,,,,,,,,,,,,,,,,173524,31489.9,225165,-98559.3,0,173524,-2485.61,-18516.7,215146,0,78080.9,0,0,0,0,0,0,0,0,0,153544,30077.7,208557,-136144,0,334298,10499.3,16482.3,118636,118636,0,0,0,0,1.02153,44088.1,245520,-0.0731984,0,0,
,,,,,,,,,,,,,,,,,,,,,,,35709.6,31489.9,225165,-98559.3,0,35709.6,3855.85,-641.06,227457,0,90391.8,0,0,0,0,0,0,0,0,0,58323.9,36419.2,226433,-130579,0,95521.4,9013.2,-1176.3,107120,107120,0,0,0,0,2.272,44864.2,234002,-1.73285,0,0,
,,,,,,,,,,,,,,,,,,,,,,,238401,31489.9,225165,-98559.3,0,238401,-4744.37,-22953.2,137065,67033.9,0,67033.9,0,0,0,0,0,0,0,0,43435.4,27819,204121,-62499.5,0,291769,6085.94,30323.7,129780,62745.9,0,0,0,0,-13.7917,38635.1,256664,0.533967,0,0,
,,,,,,,,,,,,,,,,,,,,,,,154213,31489.9,225165,-98559.3,0,154213,2147.05,-19337,137065,86468.1,0,86468.1,0,0,0,0,0,0,0,0,668336,34710.4,207737,-58883.3,0,828974,-10426.9,-44794.4,86468.1,0,0,0,0,0,216649,26495.2,192390,-20961.7,0,0,
